domain,instance,problem_name,number_of_objects,number_of_actions,number_of_goals,numeric_goal_conditions,number_of_numeric_functions,number_of_numeric_preconditions,number_of_numeric_effects,has_metric,topology_nodes,topology_edges,topology_density,raw_score,score_0_100
block-grouping,pfile1,instance_20_5_2_1,5,20,20,20,6,4,4,False,0,0,0.0,2.837031,0.0
block-grouping,pfile10,instance_100_20_5_1,20,80,380,380,6,4,4,False,0,0,0.0,4.576086,66.605392
block-grouping,pfile11,instance_5_25_6_1,25,100,600,600,6,4,4,False,0,0,0.0,4.857071,77.367026
block-grouping,pfile12,instance_15_25_6_3,25,100,600,600,6,4,4,False,0,0,0.0,4.857071,77.367026
block-grouping,pfile13,instance_100_25_6_2,25,100,600,600,6,4,4,False,0,0,0.0,4.857071,77.367026
block-grouping,pfile14,instance_11_30_7_2,30,120,870,870,6,4,4,False,0,0,0.0,5.086449,86.152152
block-grouping,pfile15,instance_20_30_7_2,30,120,870,870,6,4,4,False,0,0,0.0,5.086449,86.152152
block-grouping,pfile16,instance_25_35_8_1,35,140,1190,1190,6,4,4,False,0,0,0.0,5.280243,93.574411
block-grouping,pfile17,instance_11_35_8_3,35,140,1190,1190,6,4,4,False,0,0,0.0,5.280243,93.574411
block-grouping,pfile18,instance_11_40_10_1,40,160,1560,1560,6,4,4,False,0,0,0.0,5.448014,100.0
block-grouping,pfile19,instance_20_40_10_2,40,160,1560,1560,6,4,4,False,0,0,0.0,5.448014,100.0
block-grouping,pfile2,instance_20_5_2_2,5,20,20,20,6,4,4,False,0,0,0.0,2.837031,0.0
block-grouping,pfile20,instance_25_40_10_3,40,160,1560,1560,6,4,4,False,0,0,0.0,5.448014,100.0
block-grouping,pfile3,instance_7_10_2_1,10,40,90,90,6,4,4,False,0,0,0.0,3.702369,33.14221
block-grouping,pfile4,instance_15_10_2_3,10,40,90,90,6,4,4,False,0,0,0.0,3.702369,33.14221
block-grouping,pfile5,instance_20_10_2_3,10,40,90,90,6,4,4,False,0,0,0.0,3.702369,33.14221
block-grouping,pfile6,instance_20_10_2_1,10,40,90,90,6,4,4,False,0,0,0.0,3.702369,33.14221
block-grouping,pfile7,instance_11_10_2_3,10,40,90,90,6,4,4,False,0,0,0.0,3.702369,33.14221
block-grouping,pfile8,instance_25_15_3_1,15,60,210,210,6,4,4,False,0,0,0.0,4.213494,52.718179
block-grouping,pfile9,instance_20_15_3_2,15,60,210,210,6,4,4,False,0,0,0.0,4.213494,52.718179
counters,pfile1,instance_4,4,8,3,3,2,2,2,False,0,0,0.0,1.820528,0.0
counters,pfile10,instance_20_1,20,40,19,19,2,2,2,False,0,0,0.0,3.102031,68.942234
counters,pfile11,instance_24_1,24,48,23,23,2,2,2,False,0,0,0.0,3.253077,77.068204
counters,pfile12,instance_28_1,28,56,27,27,2,2,2,False,0,0,0.0,3.381281,83.965358
counters,pfile13,instance_32_2,32,64,31,31,2,2,2,False,0,0,0.0,3.492655,89.95706
counters,pfile14,instance_32_1,32,64,31,31,2,2,2,False,0,0,0.0,3.492655,89.95706
counters,pfile15,instance_36,36,72,35,35,2,2,2,False,0,0,0.0,3.59111,95.253728
counters,pfile16,instance_36_2,36,72,35,35,2,2,2,False,0,0,0.0,3.59111,95.253728
counters,pfile17,instance_40,40,80,39,39,2,2,2,False,0,0,0.0,3.679334,100.0
counters,pfile18,instance_40_1,40,80,39,39,2,2,2,False,0,0,0.0,3.679334,100.0
counters,pfile19,instance_40_2,40,80,39,39,2,2,2,False,0,0,0.0,3.679334,100.0
counters,pfile2,instance_4_1,4,8,3,3,2,2,2,False,0,0,0.0,1.820528,0.0
counters,pfile20,instance_40_3,40,80,39,39,2,2,2,False,0,0,0.0,3.679334,100.0
counters,pfile3,instance_4,4,8,3,3,2,2,2,False,0,0,0.0,1.820528,0.0
counters,pfile4,instance_8_3,8,16,7,7,2,2,2,False,0,0,0.0,2.357275,28.875921
counters,pfile5,instance_8_2,8,16,7,7,2,2,2,False,0,0,0.0,2.357275,28.875921
counters,pfile6,instance_12,12,24,11,11,2,2,2,False,0,0,0.0,2.683251,46.412771
counters,pfile7,instance_12_3,12,24,11,11,2,2,2,False,0,0,0.0,2.683251,46.412771
counters,pfile8,instance_12,12,24,11,11,2,2,2,False,0,0,0.0,2.683251,46.412771
counters,pfile9,instance_16,16,32,15,15,2,2,2,False,0,0,0.0,2.918195,59.052254
delivery,pfile1,delivery-x-1,13,136,4,0,4,1,7,True,3,4,0.666667,3.564818,0.0
delivery,pfile10,delivery-x-11-octopus,35,1154,24,0,4,1,7,True,2,2,1.0,4.776273,55.931836
delivery,pfile11,delivery-x-10,36,1614,22,0,4,1,7,True,5,10,0.5,5.134317,72.462409
delivery,pfile12,delivery-x-12,40,1887,26,0,4,1,7,True,5,5,0.25,5.108247,71.258805
delivery,pfile13,delivery-x-13,42,2031,28,0,4,1,7,True,5,5,0.25,5.155615,73.445741
delivery,pfile14,delivery-x-14,45,2541,30,0,4,1,7,True,6,7,0.233333,5.333497,81.658398
delivery,pfile15,delivery-x-15,47,2709,32,0,4,1,7,True,6,7,0.233333,5.3748,83.565319
delivery,pfile16,delivery-x-16,52,4305,34,0,4,1,7,True,6,7,0.233333,5.594946,93.729245
delivery,pfile17,delivery-x-17,54,4557,36,0,4,1,7,True,6,7,0.233333,5.631653,95.423999
delivery,pfile18,delivery-x-18,56,4809,38,0,4,1,7,True,6,7,0.233333,5.666398,97.02813
delivery,pfile19,delivery-x-19,58,5061,40,0,4,1,7,True,6,7,0.233333,5.699379,98.550841
delivery,pfile2,delivery-x-2,15,200,6,0,4,1,7,True,3,4,0.666667,3.804608,11.070909
delivery,pfile20,delivery-x-19,60,5313,42,0,4,1,7,True,6,7,0.233333,5.730767,100.0
delivery,pfile3,delivery-x-3,17,264,8,0,4,1,7,True,3,4,0.666667,3.979262,19.134538
delivery,pfile4,delivery-x-4,22,492,10,0,4,1,7,True,4,6,0.5,4.357689,36.606197
delivery,pfile5,delivery-x-5,21,392,12,0,4,1,7,True,3,4,0.666667,4.230143,30.717491
delivery,pfile6,delivery-x-6,24,576,14,0,4,1,7,True,4,8,0.666667,4.553217,45.633558
delivery,pfile7,delivery-x-7,26,656,16,0,4,1,7,True,4,8,0.666667,4.636679,49.4869
delivery,pfile8,delivery-x-8,28,736,18,0,4,1,7,True,4,8,0.666667,4.710631,52.901194
delivery,pfile9,delivery-x-9,31,980,20,0,4,1,7,True,5,10,0.5,4.891789,61.26513
drone,pfile1,name,2,9,5,3,14,19,14,False,0,0,0.0,2.219942,0.0
drone,pfile10,name,40,47,43,3,14,19,14,False,0,0,0.0,3.324305,47.449792
drone,pfile11,name,40,47,43,3,14,19,14,False,0,0,0.0,3.324305,47.449792
drone,pfile12,name,40,47,43,3,14,19,14,False,0,0,0.0,3.324305,47.449792
drone,pfile13,name,48,55,51,3,14,19,14,False,0,0,0.0,3.427084,51.865753
drone,pfile14,name,48,55,51,3,14,19,14,False,0,0,0.0,3.427084,51.865753
drone,pfile15,name,50,57,53,3,14,19,14,False,0,0,0.0,3.450423,52.868537
drone,pfile16,name,56,63,59,3,14,19,14,False,0,0,0.0,3.515793,55.677214
drone,pfile17,name,168,175,171,3,14,19,14,False,0,0,0.0,4.181644,84.285975
drone,pfile18,name,180,187,183,3,14,19,14,False,0,0,0.0,4.224813,86.140778
drone,pfile19,name,189,196,192,3,14,19,14,False,0,0,0.0,4.255407,87.455259
drone,pfile2,name,4,11,7,3,14,19,14,False,0,0,0.0,2.359523,5.997207
drone,pfile20,name,300,307,303,3,14,19,14,False,0,0,0.0,4.547377,100.0
drone,pfile3,name,8,15,11,3,14,19,14,False,0,0,0.0,2.570073,15.043644
drone,pfile4,name,16,23,19,3,14,19,14,False,0,0,0.0,2.854698,27.272745
drone,pfile5,name,18,25,21,3,14,19,14,False,0,0,0.0,2.909779,29.639353
drone,pfile6,name,20,27,23,3,14,19,14,False,0,0,0.0,2.96053,31.819902
drone,pfile7,name,27,34,30,3,14,19,14,False,0,0,0.0,3.112131,38.333564
drone,pfile8,name,32,39,35,3,14,19,14,False,0,0,0.0,3.202126,42.200287
drone,pfile9,name,36,43,39,3,14,19,14,False,0,0,0.0,3.266088,44.948449
expedition,pfile1,instance_2_sled_1,8,44,2,0,3,5,6,False,6,5,0.166667,3.085014,0.0
expedition,pfile10,instance_2_sled_2,16,104,2,0,3,5,6,False,14,12,0.065934,3.681487,50.576954
expedition,pfile11,instance_2_sled_9,16,108,2,0,3,5,6,False,14,13,0.071429,3.710252,53.016013
expedition,pfile12,instance_2_sled_10,17,116,2,0,3,5,6,False,15,14,0.066667,3.761439,57.356339
expedition,pfile13,instance_2_sled_3,18,120,2,0,3,5,6,False,16,14,0.058333,3.78441,59.304139
expedition,pfile14,instance_2_sled_4,20,136,2,0,3,5,6,False,18,16,0.052288,3.874848,66.972599
expedition,pfile15,instance_2_sled_5,22,152,2,0,3,5,6,False,20,18,0.047368,3.955512,73.812376
expedition,pfile16,instance_2_sled_6,24,168,2,0,3,5,6,False,22,20,0.04329,4.028316,79.985656
expedition,pfile17,instance_2_sled_7,26,184,2,0,3,5,6,False,24,22,0.039855,4.094659,85.611136
expedition,pfile18,instance_2_sled_8,28,200,2,0,3,5,6,False,26,24,0.036923,4.155598,90.778327
expedition,pfile19,instance_2_sled_9,30,216,2,0,3,5,6,False,28,26,0.034392,4.211948,95.556417
expedition,pfile2,instance_2_sled_2,9,52,2,0,3,5,6,False,7,6,0.142857,3.198228,9.599796
expedition,pfile20,instance_2_sled_10,32,232,2,0,3,5,6,False,30,28,0.032184,4.264352,100.0
expedition,pfile3,instance_2_sled_3,10,60,2,0,3,5,6,False,8,7,0.125,3.296508,17.93332
expedition,pfile4,instance_2_sled_4,11,68,2,0,3,5,6,False,9,8,0.111111,3.383351,25.297013
expedition,pfile5,instance_2_sled_5,12,76,2,0,3,5,6,False,10,9,0.1,3.46115,31.893798
expedition,pfile6,instance_2_sled_6,13,84,2,0,3,5,6,False,11,10,0.090909,3.531615,37.868775
expedition,pfile7,instance_2_sled_1,14,88,2,0,3,5,6,False,12,10,0.075758,3.562042,40.448779
expedition,pfile8,instance_2_sled_7,14,92,2,0,3,5,6,False,12,11,0.083333,3.596013,43.329331
expedition,pfile9,instance_2_sled_8,15,100,2,0,3,5,6,False,13,12,0.076923,3.655309,48.357193
ext-plant-watering,pfile1,instance_10_5_2_1,8,28,6,6,12,19,18,False,0,0,0.0,2.767963,0.0
ext-plant-watering,pfile10,instance_12_15_2_1,18,48,16,16,12,19,18,False,0,0,0.0,3.248754,78.464534
ext-plant-watering,pfile11,instance_15_15_2_1,18,48,16,16,12,19,18,False,0,0,0.0,3.248754,78.464534
ext-plant-watering,pfile12,instance_13_15_2_1,18,48,16,16,12,19,18,False,0,0,0.0,3.248754,78.464534
ext-plant-watering,pfile13,instance_11_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425,89.671613
ext-plant-watering,pfile14,instance_10_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425,89.671613
ext-plant-watering,pfile15,instance_14_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425,89.671613
ext-plant-watering,pfile16,instance_12_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425,89.671613
ext-plant-watering,pfile17,instance_15_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425,89.671613
ext-plant-watering,pfile18,instance_12_19_2_1,22,56,20,20,12,19,18,False,0,0,0.0,3.380712,100.0
ext-plant-watering,pfile19,instance_14_19_2_1,22,56,20,20,12,19,18,False,0,0,0.0,3.380712,100.0
ext-plant-watering,pfile2,instance_11_5_2_1,8,28,6,6,12,19,18,False,0,0,0.0,2.767963,0.0
ext-plant-watering,pfile20,instance_15_19_2_1,22,56,20,20,12,19,18,False,0,0,0.0,3.380712,100.0
ext-plant-watering,pfile3,instance_10_7_2_1,10,32,8,8,12,19,18,False,0,0,0.0,2.891763,20.204073
ext-plant-watering,pfile4,instance_15_7_2_1,10,32,8,8,12,19,18,False,0,0,0.0,2.891763,20.204073
ext-plant-watering,pfile5,instance_12_7_2_1,10,32,8,8,12,19,18,False,0,0,0.0,2.891763,20.204073
ext-plant-watering,pfile6,instance_13_9_2_1,12,36,10,10,12,19,18,False,0,0,0.0,2.997674,37.488556
ext-plant-watering,pfile7,instance_10_11_2_1,14,40,12,12,12,19,18,False,0,0,0.0,3.090617,52.656818
ext-plant-watering,pfile8,instance_13_13_2_1,16,44,14,14,12,19,18,False,0,0,0.0,3.173632,66.204756
ext-plant-watering,pfile9,instance_14_13_2_1,16,44,14,14,12,19,18,False,0,0,0.0,3.173632,66.204756
farmland,pfile1,instance_2_600_1229_ladder,2,4,3,3,2,2,5,False,2,2,1.0,2.069977,0.0
farmland,pfile10,instance_6_500_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063,70.633167
farmland,pfile11,instance_6_600_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063,70.633167
farmland,pfile12,instance_6_400_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063,70.633167
farmland,pfile13,instance_6_100_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063,70.633167
farmland,pfile14,instance_6_200_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063,70.633167
farmland,pfile15,instance_6_900_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063,70.633167
farmland,pfile16,instance_8_700_1229_ladder,8,40,9,9,2,2,5,False,8,20,0.357143,3.693642,87.140642
farmland,pfile17,instance_8_200_1229_ladder,8,40,9,9,2,2,5,False,8,20,0.357143,3.693642,87.140642
farmland,pfile18,instance_8_400_1229_ladder,8,40,9,9,2,2,5,False,8,20,0.357143,3.693642,87.140642
farmland,pfile19,instance_10_700_1229_ladder,10,52,11,11,2,2,5,False,10,26,0.288889,3.933246,100.0
farmland,pfile2,instance_2_300_1229_ladder,2,4,3,3,2,2,5,False,2,2,1.0,2.069977,0.0
farmland,pfile20,instance_10_500_1229_ladder,10,52,11,11,2,2,5,False,10,26,0.288889,3.933246,100.0
farmland,pfile3,instance_2_700_1229_ladder,2,4,3,3,2,2,5,False,2,2,1.0,2.069977,0.0
farmland,pfile4,instance_4_200_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072,47.126597
farmland,pfile5,instance_4_700_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072,47.126597
farmland,pfile6,instance_4_400_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072,47.126597
farmland,pfile7,instance_4_600_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072,47.126597
farmland,pfile8,instance_4_300_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072,47.126597
farmland,pfile9,instance_4_800_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072,47.126597
fo-counters,pfile1,instance_2,2,8,1,1,4,4,8,True,0,0,0.0,1.736285,0.0
fo-counters,pfile10,instance_11,11,44,10,10,4,4,8,False,0,0,0.0,2.962607,70.455031
fo-counters,pfile11,instance_12,12,48,11,11,4,4,8,False,0,0,0.0,3.030705,74.367441
fo-counters,pfile12,instance_13,13,52,12,12,4,4,8,False,0,0,0.0,3.09368,77.985475
fo-counters,pfile13,instance_14,14,56,13,13,4,4,8,False,0,0,0.0,3.152255,81.35076
fo-counters,pfile14,instance_15,15,60,14,14,4,4,8,False,0,0,0.0,3.207011,84.496613
fo-counters,pfile15,instance_16,16,64,15,15,4,4,8,False,0,0,0.0,3.258419,87.450129
fo-counters,pfile16,instance_17,17,68,16,16,4,4,8,False,0,0,0.0,3.306868,90.233646
fo-counters,pfile17,instance_18,18,72,17,17,4,4,8,False,0,0,0.0,3.352683,92.865801
fo-counters,pfile18,instance_19,19,76,18,18,4,4,8,False,0,0,0.0,3.396136,95.362309
fo-counters,pfile19,instance_20,20,80,19,19,4,4,8,False,0,0,0.0,3.437462,97.736548
fo-counters,pfile2,instance_3,3,12,2,2,4,4,8,False,0,0,0.0,2.001049,15.21128
fo-counters,pfile20,instance_21,21,84,20,20,4,4,8,False,0,0,0.0,3.476859,100.0
fo-counters,pfile3,instance_4,4,16,3,3,4,4,8,False,0,0,0.0,2.203824,26.861213
fo-counters,pfile4,instance_5,5,20,4,4,4,4,8,False,0,0,0.0,2.365382,36.143076
fo-counters,pfile5,instance_6,6,24,5,5,4,4,8,False,0,0,0.0,2.499993,43.876811
fo-counters,pfile6,instance_7,7,28,6,6,4,4,8,False,0,0,0.0,2.615535,50.514943
fo-counters,pfile7,instance_8,8,32,7,7,4,4,8,False,0,0,0.0,2.716834,56.334816
fo-counters,pfile8,instance_9,9,36,8,8,4,4,8,False,0,0,0.0,2.807072,61.519224
fo-counters,pfile9,instance_10,10,40,9,9,4,4,8,False,0,0,0.0,2.888462,66.195268
fo-farmland,pfile1,instance_2_400_1229_ladder,2,5,3,3,3,2,6,False,2,2,1.0,2.162281,0.0
fo-farmland,pfile10,instance_6_900_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668,69.809721
fo-farmland,pfile11,instance_6_800_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668,69.809721
fo-farmland,pfile12,instance_8_300_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819,86.746662
fo-farmland,pfile13,instance_8_600_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819,86.746662
fo-farmland,pfile14,instance_8_500_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819,86.746662
fo-farmland,pfile15,instance_8_400_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819,86.746662
fo-farmland,pfile16,instance_8_900_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819,86.746662
fo-farmland,pfile17,instance_8_700_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819,86.746662
fo-farmland,pfile18,instance_10_100_1229_ladder,10,53,11,11,3,2,6,False,10,26,0.288889,3.946255,100.0
fo-farmland,pfile19,instance_10_400_1229_ladder,10,53,11,11,3,2,6,False,10,26,0.288889,3.946255,100.0
fo-farmland,pfile2,instance_2_200_1229_ladder,2,5,3,3,3,2,6,False,2,2,1.0,2.162281,0.0
fo-farmland,pfile20,instance_10_200_1229_ladder,10,53,11,11,3,2,6,False,10,26,0.288889,3.946255,100.0
fo-farmland,pfile3,instance_4_400_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638,45.928746
fo-farmland,pfile4,instance_4_300_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638,45.928746
fo-farmland,pfile5,instance_4_800_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638,45.928746
fo-farmland,pfile6,instance_4_1000_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638,45.928746
fo-farmland,pfile7,instance_6_600_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668,69.809721
fo-farmland,pfile8,instance_6_400_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668,69.809721
fo-farmland,pfile9,instance_6_100_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668,69.809721
fo-sailing,pfile1,instance_1_1_1229,2,10,1,0,4,7,13,False,0,0,0.0,1.884123,0.0
fo-sailing,pfile10,instance_4_1_1229,5,40,1,0,4,7,13,False,0,0,0.0,2.476178,59.830692
fo-sailing,pfile11,instance_2_4_1229,6,26,4,0,4,7,13,False,0,0,0.0,2.471455,59.353435
fo-sailing,pfile12,instance_3_3_1229,6,36,3,0,4,7,13,False,0,0,0.0,2.568613,69.171814
fo-sailing,pfile13,instance_4_2_1229,6,44,2,0,4,7,13,False,0,0,0.0,2.599161,72.25894
fo-sailing,pfile14,instance_5_1_1229,6,50,1,0,4,7,13,False,0,0,0.0,2.574392,69.755821
fo-sailing,pfile15,instance_3_4_1229,7,39,4,0,4,7,13,False,0,0,0.0,2.648324,77.227133
fo-sailing,pfile16,instance_4_3_1229,7,48,3,0,4,7,13,False,0,0,0.0,2.695019,81.945912
fo-sailing,pfile17,instance_5_2_1229,7,55,2,0,4,7,13,False,0,0,0.0,2.697572,82.203879
