domain,instance,problem_name,number_of_objects,number_of_actions,number_of_goals,numeric_goal_conditions,number_of_numeric_functions,number_of_numeric_preconditions,number_of_numeric_effects,has_metric,topology_nodes,topology_edges,topology_density,raw_score,score_0_100
fo-sailing,pfile18,instance_4_4_1229,8,52,4,0,4,7,13,False,0,0,0.0,2.77496,90.024427
fo-sailing,pfile19,instance_5_3_1229,8,60,3,0,4,7,13,False,0,0,0.0,2.793593,91.907421
fo-sailing,pfile2,instance_1_2_1229,3,11,2,0,4,7,13,False,0,0,0.0,2.004371,12.151802
fo-sailing,pfile20,instance_5_4_1229,9,65,4,0,4,7,13,False,0,0,0.0,2.873673,100.0
fo-sailing,pfile3,instance_2_1_1229,3,20,1,0,4,7,13,False,0,0,0.0,2.175105,29.405513
fo-sailing,pfile4,instance_1_3_1229,4,12,3,0,4,7,13,False,0,0,0.0,2.097927,21.606164
fo-sailing,pfile5,instance_2_2_1229,4,22,2,0,4,7,13,False,0,0,0.0,2.297136,41.737414
fo-sailing,pfile6,instance_3_1_1229,4,30,1,0,4,7,13,False,0,0,0.0,2.350365,47.116509
fo-sailing,pfile7,instance_1_4_1229,5,13,4,0,4,7,13,False,0,0,0.0,2.175904,29.486241
fo-sailing,pfile8,instance_2_3_1229,5,24,3,0,4,7,13,False,0,0,0.0,2.392194,51.343614
fo-sailing,pfile9,instance_3_2_1229,5,33,2,0,4,7,13,False,0,0,0.0,2.473026,59.512146
hydropower,pfile1,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile10,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile11,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile12,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile13,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile14,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile15,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile16,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile17,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile18,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile19,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile2,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile20,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile3,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile4,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile5,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile6,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile7,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile8,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
hydropower,pfile9,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561,0.0
markettrader,pfile1,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488,0.0
markettrader,pfile10,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451,47.119385
markettrader,pfile11,marketcount4,22,145,1,1,7,6,9,False,4,8,0.666667,3.696027,66.514112
markettrader,pfile12,marketcount4,22,145,1,1,7,6,9,False,4,8,0.666667,3.696027,66.514112
markettrader,pfile13,marketcount4,22,147,1,1,7,6,9,False,4,10,0.833333,3.75725,74.50605
markettrader,pfile14,marketcount4,22,149,1,1,7,6,9,False,4,12,1.0,3.813349,81.829023
markettrader,pfile15,marketcount4,22,147,1,1,7,6,9,False,4,10,0.833333,3.75725,74.50605
markettrader,pfile16,marketcount5,23,181,1,1,7,6,9,False,5,10,0.5,3.827656,83.696661
markettrader,pfile17,marketcount5,23,181,1,1,7,6,9,False,5,10,0.5,3.827656,83.696661
markettrader,pfile18,marketcount5,23,187,1,1,7,6,9,False,5,16,0.8,3.952549,100.0
markettrader,pfile19,marketcount5,23,187,1,1,7,6,9,False,5,16,0.8,3.952549,100.0
markettrader,pfile2,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488,0.0
markettrader,pfile20,marketcount5,23,185,1,1,7,6,9,False,5,14,0.7,3.913962,94.96289
markettrader,pfile3,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488,0.0
markettrader,pfile4,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488,0.0
markettrader,pfile5,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488,0.0
markettrader,pfile6,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451,47.119385
markettrader,pfile7,marketcount3,21,107,1,1,7,6,9,False,3,4,0.666667,3.438723,32.926273
markettrader,pfile8,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451,47.119385
markettrader,pfile9,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451,47.119385
mprime,pfile1,mprime-x-25,8,68,1,0,2,3,5,False,0,0,0.0,2.540959,0.0
mprime,pfile10,mprime-x-16,27,1675,2,0,2,3,5,False,0,0,0.0,4.057578,58.904999
mprime,pfile11,mprime-x-19,37,3889,1,0,2,3,5,False,0,0,0.0,4.355385,70.471709
mprime,pfile12,mprime-x-20,33,2436,1,0,2,3,5,False,0,0,0.0,4.144946,62.298343
mprime,pfile13,mprime-x-15,41,5613,1,0,2,3,5,False,0,0,0.0,4.520469,76.883534
mprime,pfile14,mprime-x-18,38,3634,1,0,2,3,5,False,0,0,0.0,4.324875,69.28671
mprime,pfile15,mprime-x-21,52,5220,1,0,2,3,5,False,0,0,0.0,4.487811,75.615088
mprime,pfile16,mprime-x-23,42,4953,1,0,2,3,5,False,0,0,0.0,4.464189,74.697612
mprime,pfile17,mprime-x-24,55,3669,3,0,2,3,5,False,0,0,0.0,4.467816,74.838514
mprime,pfile18,mprime-x-22,55,13561,1,0,2,3,5,False,0,0,0.0,4.917373,92.299144
mprime,pfile19,mprime-x-13,75,15002,2,0,2,3,5,False,0,0,0.0,5.043906,97.213656
mprime,pfile2,mprime-x-1,10,85,1,0,2,3,5,False,0,0,0.0,2.640067,3.849336
mprime,pfile20,mprime-x-14,74,17595,2,0,2,3,5,False,0,0,0.0,5.115646,100.0
mprime,pfile3,mprime-x-28,13,107,2,0,2,3,5,False,0,0,0.0,2.823663,10.980136
mprime,pfile4,mprime-x-27,16,355,2,0,2,3,5,False,0,0,0.0,3.360423,31.827708
mprime,pfile5,mprime-x-4,18,268,1,0,2,3,5,False,0,0,0.0,3.153231,23.78045
mprime,pfile6,mprime-x-9,24,833,2,0,2,3,5,False,0,0,0.0,3.743509,46.70665
mprime,pfile7,mprime-x-5,27,1096,2,0,2,3,5,False,0,0,0.0,3.866854,51.497347
mprime,pfile8,mprime-x-2,31,1249,2,0,2,3,5,False,0,0,0.0,3.925608,53.779332
mprime,pfile9,mprime-x-26,21,794,1,0,2,3,5,False,0,0,0.0,3.640865,42.719987
pathwaysmetric,pfile1,pathways-01,26,44,1,1,14,6,10,False,0,0,0.0,2.503247,0.0
pathwaysmetric,pfile10,pathways-08,199,276,12,12,14,6,10,False,0,0,0.0,3.859305,62.388577
pathwaysmetric,pfile11,pathways-14,198,306,18,18,14,6,10,False,0,0,0.0,4.03473,70.459413
pathwaysmetric,pfile12,pathways-15,189,371,19,19,14,6,10,False,0,0,0.0,4.139054,75.259062
pathwaysmetric,pfile13,pathways-18,280,381,24,24,14,6,10,False,0,0,0.0,4.22999,79.442772
pathwaysmetric,pfile14,pathways-20,305,436,27,27,14,6,10,False,0,0,0.0,4.331289,84.103274
pathwaysmetric,pfile15,pathways-23,273,511,30,30,14,6,10,False,0,0,0.0,4.439521,89.082739
pathwaysmetric,pfile16,pathways-24,375,494,31,31,14,6,10,False,0,0,0.0,4.435916,88.916888
pathwaysmetric,pfile17,pathways-16,343,550,20,20,14,6,10,False,0,0,0.0,4.332953,84.179842
pathwaysmetric,pfile18,pathways-21,327,574,28,28,14,6,10,False,0,0,0.0,4.467491,90.36958
pathwaysmetric,pfile19,pathways-26,366,659,34,34,14,6,10,False,0,0,0.0,4.59824,96.38498
pathwaysmetric,pfile2,pathways-03,54,74,3,3,14,6,10,False,0,0,0.0,2.913276,18.864318
pathwaysmetric,pfile20,pathways-27,446,767,35,35,14,6,10,False,0,0,0.0,4.676815,100.0
pathwaysmetric,pfile3,pathways-04,67,101,4,4,14,6,10,False,0,0,0.0,3.114195,28.108069
pathwaysmetric,pfile4,pathways-06,125,166,8,8,14,6,10,False,0,0,0.0,3.512572,46.436303
pathwaysmetric,pfile5,pathways-07,160,215,11,11,14,6,10,False,0,0,0.0,3.720927,56.022167
pathwaysmetric,pfile6,pathways-11,146,274,15,15,14,6,10,False,0,0,0.0,3.925966,65.455471
pathwaysmetric,pfile7,pathways-09,185,269,13,13,14,6,10,False,0,0,0.0,3.872528,62.996931
pathwaysmetric,pfile8,pathways-10,157,288,14,14,14,6,10,False,0,0,0.0,3.92638,65.474483
pathwaysmetric,pfile9,pathways-13,181,303,17,17,14,6,10,False,0,0,0.0,4.01155,69.392939
rover,pfile1,roverprob4213,14,79,3,0,2,9,10,True,6,22,0.733333,3.801621,0.0
rover,pfile10,roverprob4132,27,523,8,0,2,9,10,True,10,74,0.822222,5.067996,41.697835
rover,pfile11,roverprob5146,28,792,6,0,2,9,10,True,12,90,0.681818,5.237186,47.268723
rover,pfile12,roverprob7126,27,830,9,0,2,9,10,True,11,94,0.854545,5.349939,50.981339
rover,pfile13,roverprob6152,30,1213,12,0,2,9,10,True,13,113,0.724359,5.603926,59.34433
rover,pfile14,roverprob1425,31,901,8,0,2,9,10,True,14,132,0.725275,5.430312,53.627767
rover,pfile15,roverprob4135,32,1260,10,0,2,9,10,True,16,157,0.654167,5.655162,61.03138
rover,pfile16,roverprob5142,33,1059,11,0,2,9,10,True,17,165,0.606618,5.603278,59.323011
rover,pfile17,roverprob5624,44,2234,13,0,2,9,10,True,21,228,0.542857,6.038593,73.656568
rover,pfile18,roverprob4621,50,2574,11,0,2,9,10,True,27,353,0.502849,6.166996,77.88448
rover,pfile19,roverprob8327,51,4530,17,0,2,9,10,True,28,383,0.506614,6.520411,89.521351
rover,pfile2,roverprob1234,13,78,3,0,2,9,10,True,6,26,0.866667,3.840012,1.264095
rover,pfile20,roverprob7182,60,7428,20,0,2,9,10,True,33,514,0.486742,6.83865,100.0
rover,pfile3,roverprob3726,16,136,3,0,2,9,10,True,6,24,0.8,4.066208,8.712022
rover,pfile4,roverprob6232,18,149,3,0,2,9,10,True,7,25,0.595238,4.102201,9.89716
rover,pfile5,roverprob2435,18,203,7,0,2,9,10,True,7,30,0.714286,4.423439,20.474545
rover,pfile6,roverprob2312,19,278,10,0,2,9,10,True,8,46,0.821429,4.724184,30.377149
rover,pfile7,roverprob4123,20,264,6,0,2,9,10,True,8,51,0.910714,4.639177,27.578144
rover,pfile8,roverprob1423,25,506,8,0,2,9,10,True,9,51,0.708333,4.966839,38.36702
rover,pfile9,roverprob8271,29,680,11,0,2,9,10,True,11,65,0.590909,5.202644,46.131375
sailing,pfile1,instance_2_1_1229,3,16,1,0,3,4,11,False,0,0,0.0,2.012722,0.0
sailing,pfile10,instance_3_5_1229,8,36,5,0,3,4,11,False,0,0,0.0,2.582411,58.649159
sailing,pfile11,instance_2_7_1229,9,28,7,0,3,4,11,False,0,0,0.0,2.530318,53.286166
sailing,pfile12,instance_3_6_1229,9,39,6,0,3,4,11,False,0,0,0.0,2.648324,65.434842
sailing,pfile13,instance_4_5_1229,9,48,5,0,3,4,11,False,0,0,0.0,2.708817,71.662581
sailing,pfile14,instance_4_6_1229,10,52,6,0,3,4,11,False,0,0,0.0,2.77496,78.471894
sailing,pfile15,instance_2_8_1229,10,30,8,0,3,4,11,False,0,0,0.0,2.583886,58.800928
sailing,pfile16,instance_4_7_1229,11,56,7,0,3,4,11,False,0,0,0.0,2.834408,84.592025
sailing,pfile17,instance_2_9_1229,11,32,9,0,3,4,11,False,0,0,0.0,2.633092,63.86668
sailing,pfile18,instance_1_10_1229,11,17,10,0,3,4,11,False,0,0,0.0,2.379393,37.748528
sailing,pfile19,instance_2_10_1229,12,34,10,0,3,4,11,False,0,0,0.0,2.678632,68.55502
sailing,pfile2,instance_2_2_1229,4,18,2,0,3,4,11,False,0,0,0.0,2.143866,13.501246
sailing,pfile20,instance_4_10_1229,14,68,10,0,3,4,11,False,0,0,0.0,2.984073,100.0
sailing,pfile3,instance_1_4_1229,5,11,4,0,3,4,11,False,0,0,0.0,2.039242,2.73023
sailing,pfile4,instance_1_5_1229,6,12,5,0,3,4,11,False,0,0,0.0,2.111726,10.192362
sailing,pfile5,instance_2_4_1229,6,22,4,0,3,4,11,False,0,0,0.0,2.332006,32.870133
sailing,pfile6,instance_4_2_1229,6,36,2,0,3,4,11,False,0,0,0.0,2.443782,44.37735
sailing,pfile7,instance_1_6_1229,7,13,6,0,3,4,11,False,0,0,0.0,2.175904,16.799519
sailing,pfile8,instance_3_4_1229,7,33,4,0,3,4,11,False,0,0,0.0,2.507896,50.977875
sailing,pfile9,instance_1_7_1229,8,14,7,0,3,4,11,False,0,0,0.0,2.233657,22.74516
settlersnumeric,pfile1,settlers,11,247,1,1,7,28,80,True,4,8,0.666667,4.280424,0.0
settlersnumeric,pfile10,settlers,15,772,11,4,7,28,80,True,8,38,0.678571,5.472638,55.554625
settlersnumeric,pfile11,settlers,15,762,11,3,7,28,80,True,8,40,0.714286,5.475596,55.692494
settlersnumeric,pfile12,settlers,15,767,14,2,7,28,80,True,8,42,0.75,5.531542,58.299434
settlersnumeric,pfile13,settlers,17,1022,18,1,7,28,80,True,9,46,0.638889,5.716106,66.899717
settlersnumeric,pfile14,settlers,27,2831,3,1,7,28,80,True,12,36,0.272727,5.811232,71.332417
settlersnumeric,pfile15,settlers,17,1192,8,4,7,28,80,True,10,62,0.688889,5.713962,66.799813
settlersnumeric,pfile16,settlers,17,1192,1,1,7,28,80,True,10,62,0.688889,5.400771,52.2058
settlersnumeric,pfile17,settlers,19,1358,18,3,7,28,80,True,10,56,0.622222,5.892977,75.141526
settlersnumeric,pfile18,settlers,22,2033,20,5,7,28,80,True,12,78,0.590909,6.17178,88.133161
settlersnumeric,pfile19,settlers,25,3018,25,2,7,28,80,True,15,98,0.466667,6.426445,100.0
settlersnumeric,pfile2,settlers,10,287,4,2,7,28,80,True,5,18,0.9,4.709612,19.999269
settlersnumeric,pfile20,settlers,25,3139,19,2,7,28,80,True,15,110,0.52381,6.417389,99.578003
settlersnumeric,pfile3,settlers,10,282,3,1,7,28,80,True,5,18,0.9,4.652892,17.356214
settlersnumeric,pfile4,settlers,10,312,5,0,7,28,80,True,5,22,1.0,4.818682,25.081693
settlersnumeric,pfile5,settlers,11,369,5,2,7,28,80,True,6,22,0.733333,4.885602,28.199997
settlersnumeric,pfile6,settlers,12,454,6,2,7,28,80,True,6,30,1.0,5.094263,37.923181
settlersnumeric,pfile7,settlers,14,596,8,1,7,28,80,True,7,28,0.666667,5.22257,43.902017
settlersnumeric,pfile8,settlers,14,606,12,2,7,28,80,True,7,30,0.714286,5.324948,48.672588
settlersnumeric,pfile9,settlers,13,570,8,1,7,28,80,True,7,34,0.809524,5.252169,45.28126
sugar,pfile1,prob1,15,314,1,1,20,15,25,False,5,20,1.0,4.418237,0.0
sugar,pfile10,prob1,16,406,3,3,20,15,25,False,6,30,1.0,4.773087,78.22945
sugar,pfile11,prob1,16,406,3,3,20,15,25,False,6,30,1.0,4.773087,78.22945
sugar,pfile12,prob1,16,406,3,3,20,15,25,False,6,30,1.0,4.773087,78.22945
sugar,pfile13,prob1,16,406,3,3,20,15,25,False,6,30,1.0,4.773087,78.22945
sugar,pfile14,prob1,16,406,4,4,20,15,25,False,6,30,1.0,4.82674,90.057629
sugar,pfile15,prob1,16,406,4,4,20,15,25,False,6,30,1.0,4.82674,90.057629
sugar,pfile16,prob1,16,406,4,4,20,15,25,False,6,30,1.0,4.82674,90.057629
sugar,pfile17,prob1,16,406,4,4,20,15,25,False,6,30,1.0,4.82674,90.057629
sugar,pfile18,prob1,16,406,4,4,20,15,25,False,6,30,1.0,4.82674,90.057629
sugar,pfile19,prob1,16,406,4,4,20,15,25,False,6,30,1.0,4.82674,90.057629
sugar,pfile2,prob1,16,386,2,2,20,15,25,False,5,20,1.0,4.601883,40.48616
sugar,pfile20,prob1,16,406,5,5,20,15,25,False,6,30,1.0,4.871838,100.0
sugar,pfile3,prob1,16,386,1,1,20,15,25,False,5,20,1.0,4.51087,20.421763
sugar,pfile4,prob1,16,406,2,2,20,15,25,False,6,30,1.0,4.7061,63.461644
sugar,pfile5,prob1,16,406,2,2,20,15,25,False,6,30,1.0,4.7061,63.461644
sugar,pfile6,prob1,16,406,2,2,20,15,25,False,6,30,1.0,4.7061,63.461644
sugar,pfile7,prob1,16,406,2,2,20,15,25,False,6,30,1.0,4.7061,63.461644
sugar,pfile8,prob1,16,406,2,2,20,15,25,False,6,30,1.0,4.7061,63.461644
sugar,pfile9,prob1,16,406,3,3,20,15,25,False,6,30,1.0,4.773087,78.22945
tpp,pfile1,pfile02,9,20,3,2,6,4,7,True,0,0,0.0,2.274393,0.0
tpp,pfile10,pfile24,51,1200,25,24,6,4,7,True,0,0,0.0,4.740256,80.359271
tpp,pfile11,pfile25,52,1250,26,25,6,4,7,True,0,0,0.0,4.772789,81.419492
tpp,pfile12,pfile28,60,1680,29,28,6,4,7,True,0,0,0.0,4.945478,87.047203
tpp,pfile13,pfile29,61,1740,30,29,6,4,7,True,0,0,0.0,4.973672,87.966005
tpp,pfile14,pfile30,62,1800,31,30,6,4,7,True,0,0,0.0,5.000957,88.855169
tpp,pfile15,pfile33,70,2310,34,33,6,4,7,True,0,0,0.0,5.147234,93.622143
tpp,pfile16,pfile34,71,2380,35,34,6,4,7,True,0,0,0.0,5.171403,94.409777
tpp,pfile17,pfile36,78,2880,37,36,6,4,7,True,0,0,0.0,5.277832,97.878163
tpp,pfile18,pfile37,79,2960,38,37,6,4,7,True,0,0,0.0,5.300095,98.603709
tpp,pfile19,pfile38,80,3040,39,38,6,4,7,True,0,0,0.0,5.321789,99.310678
tpp,pfile2,pfile04,11,40,5,4,6,4,7,True,0,0,0.0,2.702918,13.965094
tpp,pfile20,pfile39,81,3120,40,39,6,4,7,True,0,0,0.0,5.342941,100.0
tpp,pfile3,pfile06,18,120,7,6,6,4,7,True,0,0,0.0,3.285064,32.936447
tpp,pfile4,pfile07,19,140,8,7,6,4,7,True,0,0,0.0,3.393904,36.483415
tpp,pfile5,pfile17,39,680,18,17,6,4,7,True,0,0,0.0,4.368392,68.240719
tpp,pfile6,pfile18,40,720,19,18,6,4,7,True,0,0,0.0,4.41297,69.693447
tpp,pfile7,pfile20,42,800,21,20,6,4,7,True,0,0,0.0,4.495607,72.386478
tpp,pfile8,pfile21,48,1050,22,21,6,4,7,True,0,0,0.0,4.634378,76.908844
tpp,pfile9,pfile22,49,1100,23,22,6,4,7,True,0,0,0.0,4.671167,78.107758
zenotravel,pfile1,ztravel-1-2,7,37,3,0,8,4,7,True,0,0,0.0,2.480815,0.0
zenotravel,pfile10,ztravel-3-8,17,507,8,0,8,4,7,True,0,0,0.0,3.809804,38.892193
zenotravel,pfile11,ztravel-3-10,19,579,10,0,8,4,7,True,0,0,0.0,3.909584,41.812208
zenotravel,pfile12,ztravel-5-15,32,3245,14,0,8,4,7,True,0,0,0.0,4.746583,66.306556
zenotravel,pfile13,ztravel-5-15,34,4065,17,0,8,4,7,True,0,0,0.0,4.884404,70.339808
zenotravel,pfile14,ztravel-5-20,41,5765,23,0,8,4,7,True,0,0,0.0,5.099134,76.623771
zenotravel,pfile15,ztravel-5-20,43,6845,21,0,8,4,7,True,0,0,0.0,5.15899,78.375438
zenotravel,pfile16,ztravel-5-25,50,9005,27,0,8,4,7,True,0,0,0.0,5.330624,83.39823
zenotravel,pfile17,ztravel-5-25,52,10345,25,0,8,4,7,True,0,0,0.0,5.378222,84.791145
zenotravel,pfile18,ztravel-5-30,60,13755,29,0,8,4,7,True,0,0,0.0,5.535036,89.380227
zenotravel,pfile19,ztravel-5-35,70,19505,33,0,8,4,7,True,0,0,0.0,5.71723,94.712037
zenotravel,pfile2,ztravel-1-3,7,37,3,0,8,4,7,True,0,0,0.0,2.480815,0.0
zenotravel,pfile20,ztravel-5-40,80,26255,42,0,8,4,7,True,0,0,0.0,5.897925,100.0
zenotravel,pfile3,ztravel-2-4,9,86,5,0,8,4,7,True,0,0,0.0,2.934653,13.281338
zenotravel,pfile4,ztravel-2-5,10,98,5,0,8,4,7,True,0,0,0.0,2.992798,14.98293
zenotravel,pfile5,ztravel-2-4,10,130,4,0,8,4,7,True,0,0,0.0,3.082369,17.604168
zenotravel,pfile6,ztravel-2-5,11,146,5,0,8,4,7,True,0,0,0.0,3.170689,20.188813
zenotravel,pfile7,ztravel-3-6,14,333,7,0,8,4,7,True,0,0,0.0,3.597544,32.680516
zenotravel,pfile8,ztravel-3-8,16,393,9,0,8,4,7,True,0,0,0.0,3.716518,36.162206
zenotravel,pfile9,ztravel-3-7,16,471,8,0,8,4,7,True,0,0,0.0,3.776728,37.924237
